Date,QQQ,TQQQ,QLD
2019-10-18 00:00:00-04:00,184.33570861816406,7.6370768547058105,12.277968406677246
2019-10-21 00:00:00-04:00,185.97047424316406,7.83877420425415,12.494064331054688
2019-10-22 00:00:00-04:00,184.4895782470703,7.6573662757873535,12.29401969909668
2019-10-23 00:00:00-04:00,184.84536743164062,7.693170547485352,12.339709281921387
2019-10-24 00:00:00-04:00,186.6436309814453,7.913963794708252,12.57309341430664
2019-10-25 00:00:00-04:00,188.13412475585938,8.094179153442383,12.766963005065918
2019-10-28 00:00:00-04:00,189.99014282226562,8.341227531433105,13.025043487548828
2019-10-29 00:00:00-04:00,188.51882934570312,8.149080276489258,12.829938888549805
2019-10-30 00:00:00-04:00,189.4323272705078,8.263653755187988,12.932430267333984
2019-10-31 00:00:00-04:00,189.5188751220703,8.269620895385742,12.952188491821289
2019-11-01 00:00:00-04:00,191.24026489257812,8.49399471282959,13.194214820861816
2019-11-04 00:00:00-05:00,192.42303466796875,8.645566940307617,13.346098899841309
2019-11-05 00:00:00-05:00,192.52880859375,8.656307220458984,13.351040840148926
2019-11-06 00:00:00-05:00,192.09605407714844,8.60140609741211,13.302882194519043
2019-11-07 00:00:00-05:00,192.74034118652344,8.688531875610352,13.391790390014648
2019-11-08 00:00:00-05:00,193.50962829589844,8.791171073913574,13.4979829788208
2019-11-11 00:00:00-05:00,193.2500457763672,8.75417423248291,13.45970344543457
2019-11-12 00:00:00-05:00,193.80776977539062,8.825780868530273,13.53009033203125
2019-11-13 00:00:00-05:00,193.8559112548828,8.812654495239258,13.511565208435059
2019-11-14 00:00:00-05:00,193.70199584960938,8.81026840209961,13.518974304199219
2019-11-15 00:00:00-05:00,195.1251983642578,8.976161003112793,13.686914443969727
2019-11-18 00:00:00-05:00,195.2791290283203,9.022708892822266,13.74124813079834
2019-11-19 00:00:00-05:00,195.5675811767578,9.05970287322998,13.772119522094727
2019-11-20 00:00:00-05:00,194.39439392089844,8.900971412658691,13.605414390563965
2019-11-21 00:00:00-05:00,193.9616241455078,8.83174991607666,13.543673515319824
2019-11-22 00:00:00-05:00,194.086669921875,8.855618476867676,13.563430786132812
2019-11-25 00:00:00-05:00,196.38497924804688,9.162342071533203,13.882018089294434
2019-11-26 00:00:00-05:00,196.75999450683594,9.217243194580078,13.933880805969238
2019-11-27 00:00:00-05:00,198.1351776123047,9.403427124023438,14.126516342163086
2019-11-29 00:00:00-05:00,197.2312469482422,9.27811336517334,13.993154525756836
2019-12-02 00:00:00-05:00,195.21176147460938,8.979741096496582,13.68444538116455
2019-12-03 00:00:00-05:00,193.68275451660156,8.778042793273926,13.485635757446289
2019-12-04 00:00:00-05:00,194.6636199951172,8.908132553100586,13.62270450592041
2019-12-05 00:00:00-05:00,195.04830932617188,8.95467758178711,13.674566268920898
2019-12-06 00:00:00-05:00,197.135009765625,9.231563568115234,13.959813117980957
2019-12-09 00:00:00-05:00,196.24072265625,9.118184089660645,13.842504501342773
2019-12-10 00:00:00-05:00,196.0772247314453,9.097895622253418,13.819043159484863
