Date,TQQQ,QQQ,QLD
2025-02-21 00:00:00-05:00,41.442134857177734,522.7662353515625,56.44633483886719
2025-02-24 00:00:00-05:00,39.95197677612305,516.5953369140625,55.084320068359375
2025-02-25 00:00:00-05:00,38.42716598510742,510.0865783691406,53.687381744384766
2025-02-26 00:00:00-05:00,38.674705505371094,511.3188171386719,53.93184280395508
2025-02-27 00:00:00-05:00,35.46665954589844,497.1188049316406,50.95835876464844
2025-02-28 00:00:00-05:00,37.090484619140625,504.96905517578125,52.52992248535156
2025-03-03 00:00:00-05:00,34.694358825683594,493.9190673828125,50.28483963012695
2025-03-04 00:00:00-05:00,34.313148498535156,492.42852783203125,49.915645599365234
2025-03-05 00:00:00-05:00,35.649837493896484,498.8478698730469,51.222782135009766
2025-03-06 00:00:00-05:00,32.694278717041016,485.12481689453125,48.40395736694336
2025-03-07 00:00:00-05:00,33.372528076171875,488.6922607421875,49.072486877441406
2025-03-10 00:00:00-04:00,29.610010147094727,469.7522888183594,45.35563659667969
2025-03-11 00:00:00-04:00,29.26346206665039,468.62939453125,45.0263557434082
2025-03-12 00:00:00-04:00,30.263500213623047,473.9158935546875,46.064083099365234
2025-03-13 00:00:00-04:00,28.609973907470703,465.38995361328125,44.37777328491211
2025-03-14 00:00:00-04:00,30.639751434326172,476.6386413574219,46.493141174316406
2025-03-17 00:00:00-04:00,31.23383331298828,479.72900390625,47.09183120727539
2025-03-18 00:00:00-04:00,29.659515380859375,471.5508728027344,45.50031280517578
2025-03-19 00:00:00-04:00,30.813026428222656,477.8608703613281,46.65778350830078
2025-03-20 00:00:00-04:00,30.496179580688477,476.24114990234375,46.34845733642578
2025-03-21 00:00:00-04:00,30.7833194732666,477.8111572265625,46.677734375
2025-03-24 00:00:00-04:00,32.73883819580078,488.29644775390625,48.6434326171875
2025-03-25 00:00:00-04:00,33.32301330566406,491.08294677734375,49.22216796875
2025-03-26 00:00:00-04:00,31.469974517822266,482.04669189453125,47.41364669799805
2025-03-27 00:00:00-04:00,30.93372344970703,479.2999572753906,46.849735260009766
